Gene,Essential,Neutral_Hart,Cluster,Late_essential,Mid_essential,Early_essential,PanCancer_essential,Achilles_common_essentials,Hart_core_essential_v2_2017
SAP18,y,,4,,y,,y,y,y
TONSL,y,,4,,y,,y,y,y
TRAPPC3,y,,4,,y,,y,y,y
TRMT112,y,,4,,y,,y,y,y
UBA1,y,,4,,y,,y,y,y
UBTF,y,,4,,y,,y,y,y
UTP20,y,,4,,y,,y,y,y
XRCC6,y,,4,,y,,y,y,y
ARL2,y,,2,,y,,y,y,y
BANF1,y,,2,,y,,y,y,y
CCNK,y,,2,,y,,y,y,y
CCT8,y,,2,,y,,y,y,y
CSE1L,y,,2,,y,,y,y,y
CTDP1,y,,2,,y,,y,y,y
DDX47,y,,2,,y,,y,y,y
EIF2S3,y,,2,,y,,y,y,y
EPRS,y,,2,,y,,y,y,y
FARSA,y,,2,,y,,y,y,y
GNL3,y,,2,,y,,y,y,y
HCFC1,y,,2,,y,,y,y,y
HNRNPL,y,,2,,y,,y,y,y
LSM2,y,,2,,y,,y,y,y
MAD2L1,y,,2,,y,,y,y,y
MARS,y,,2,,y,,y,y,y
MED11,y,,2,,y,,y,y,y
NAT10,y,,2,,y,,y,y,y
NCBP2,y,,2,,y,,y,y,y
NIP7,y,,2,,y,,y,y,y
PCID2,y,,2,,y,,y,y,y
PKMYT1,y,,2,,y,,y,y,y
PRMT1,y,,2,,y,,y,y,y
PRPF38B,y,,2,,y,,y,y,y
PWP2,y,,2,,y,,y,y,y
RFC5,y,,2,,y,,y,y,y
RPLP0,y,,2,,y,,y,y,y
SACM1L,y,,2,,y,,y,y,y
SART3,y,,2,,y,,y,y,y
SEC13,y,,2,,y,,y,y,y
SYMPK,y,,2,,y,,y,y,y
UPF1,y,,2,,y,,y,y,y
VARS,y,,2,,y,,y,y,y
WDR75,y,,2,,y,,y,y,y
YARS,y,,2,,y,,y,y,y
ABCB7,y,,4,,y,,y,y,
CSTF3,y,,4,,y,,y,y,
GPN1,y,,4,,y,,y,y,
GTF2A2,y,,4,,y,,y,y,
MCM6,y,,4,,y,,y,y,
MED20,y,,4,,y,,y,y,
POLD2,y,,4,,y,,y,y,
RAD51,y,,4,,y,,y,y,
RPAP1,y,,4,,y,,y,y,
SSRP1,y,,4,,y,,y,y,
TUBGCP4,y,,4,,y,,y,y,
CARS,y,,2,,y,,y,y,
CTCF,y,,2,,y,,y,y,
GPN2,y,,2,,y,,y,y,
MCM2,y,,2,,y,,y,y,
PCBP1,y,,2,,y,,y,y,
PES1,y,,2,,y,,y,y,
PHAX,y,,2,,y,,y,y,
RPL13A,y,,2,,y,,y,y,
TFIP11,y,,2,,y,,y,y,
TOP3A,y,,2,,y,,y,y,
TRAPPC8,y,,2,,y,,y,y,
DTYMK,y,,3,y,,,y,y,y
EXOSC7,y,,3,y,,,y,y,y
RNGTT,y,,3,y,,,y,y,y
RPF2,y,,3,y,,,y,y,y
SNRNP27,y,,3,y,,,y,y,y
TARS,y,,3,y,,,y,y,y
THOC3,y,,3,y,,,y,y,y
TOMM40,y,,3,y,,,y,y,y
UPF2,y,,3,y,,,y,y,y
UTP15,y,,3,y,,,y,y,y
WDR12,y,,3,y,,,y,y,y
FARS2,y,,7,y,,,,y,y
MARS2,y,,7,y,,,,y,y
MRPL38,y,,7,y,,,,y,y
MRPL4,y,,7,y,,,,y,y
MRPL53,y,,7,y,,,,y,y
MSTO1,y,,7,y,,,,y,y
PGK1,y,,7,y,,,,y,y
POLRMT,y,,7,y,,,,y,y
SARS2,y,,7,y,,,,y,y
AHCY,y,,3,y,,,,y,y
ALG1,y,,3,y,,,,y,y
ALG14,y,,3,y,,,,y,y
ATR,y,,3,y,,,,y,y
C1orf109,y,,3,y,,,,y,y
CCDC84,y,,3,y,,,,y,y
CFL1,y,,3,y,,,,y,y
CIAO1,y,,3,y,,,,y,y
CMPK1,y,,3,y,,,,y,y
CMTR1,y,,3,y,,,,y,y
COX11,y,,3,y,,,,y,y
CTPS1,y,,3,y,,,,y,y
CYCS,y,,3,y,,,,y,y
DNAJA3,y,,3,y,,,,y,y
DOLK,y,,3,y,,,,y,y
GEMIN8,y,,3,y,,,,y,y
GFM1,y,,3,y,,,,y,y
GTF2H4,y,,3,y,,,,y,y
GTF3A,y,,3,y,,,,y,y
HIST2H2AA3,y,,3,y,,,,y,y
HSD17B10,y,,3,y,,,,y,y
HSPD1,y,,3,y,,,,y,y
LONP1,y,,3,y,,,,y,y
LSG1,y,,3,y,,,,y,y
LSM11,y,,3,y,,,,y,y
MAGOH,y,,3,y,,,,y,y
METTL16,y,,3,y,,,,y,y
MRPL18,y,,3,y,,,,y,y
MRPL28,y,,3,y,,,,y,y
MRPL43,y,,3,y,,,,y,y
MRPS14,y,,3,y,,,,y,y
MRPS24,y,,3,y,,,,y,y
MRPS34,y,,3,y,,,,y,y
MTG2,y,,3,y,,,,y,y
MVK,y,,3,y,,,,y,y
NMT1,y,,3,y,,,,y,y
PABPC1,y,,3,y,,,,y,y
PGAM1,y,,3,y,,,,y,y
PNKP,y,,3,y,,,,y,y
PPA1,y,,3,y,,,,y,y
RAD21,y,,3,y,,,,y,y
RAD51C,y,,3,y,,,,y,y
RAD51D,y,,3,y,,,,y,y
RARS2,y,,3,y,,,,y,y
RCL1,y,,3,y,,,,y,y
ROMO1,y,,3,y,,,,y,y
RPP21,y,,3,y,,,,y,y
SBNO1,y,,3,y,,,,y,y
SDHC,y,,3,y,,,,y,y
SF3B1,y,,3,y,,,,y,y
SUPV3L1,y,,3,y,,,,y,y
TAF1B,y,,3,y,,,,y,y
TFAM,y,,3,y,,,,y,y
TMEM258,y,,3,y,,,,y,y
TXN,y,,3,y,,,,y,y
UROD,y,,3,y,,,,y,y
VARS2,y,,3,y,,,,y,y
WDR25,y,,3,y,,,,y,y
WDR61,y,,3,y,,,,y,y
WDR92,y,,3,y,,,,y,y
ZMAT5,y,,3,y,,,,y,y
ZNF574,y,,3,y,,,,y,y
ATP6V1B2,y,,3,y,,,y,y,
FBXO5,y,,3,y,,,y,y,
NUBP1,y,,3,y,,,y,y,
POLD3,y,,3,y,,,y,y,
RPL38,y,,3,y,,,y,y,
RHO,,y,,,,,,,
GRK1,,y,,,,,,,
RNF17,,y,,,,,,,
RP1,,y,,,,,,,
RPE65,,y,,,,,,,
RS1,,y,,,,,,,
SCN10A,,y,,,,,,,
CCL1,,y,,,,,,,
BMP15,,y,,,,,,,
SEMG2,,y,,,,,,,
SHOX,,y,,,,,,,
SI,,y,,,,,,,
SIX6,,y,,,,,,,
SLC10A2,,y,,,,,,,
SLC13A1,,y,,,,,,,
SLC34A1,,y,,,,,,,
BRDT,,y,,,,,,,
SLC6A5,,y,,,,,,,
SLC6A7,,y,,,,,,,
SOX1,,y,,,,,,,
SOX14,,y,,,,,,,
SPO11,,y,,,,,,,
SSTR4,,y,,,,,,,
SSX3,,y,,,,,,,
SSX5,,y,,,,,,,
STATH,,y,,,,,,,
TSSK2,,y,,,,,,,
TBXT,,y,,,,,,,
SERPINA7,,y,,,,,,,
TBR1,,y,,,,,,,
TBX10,,y,,,,,,,
TEX13A,,y,,,,,,,
NKX2-1,,y,,,,,,,
TNR,,y,,,,,,,
TPTE,,y,,,,,,,
TRHR,,y,,,,,,,
CRNN,,y,,,,,,,
TRPC5,,y,,,,,,,
TSGA13,,y,,,,,,,
TSHB,,y,,,,,,,
TSPY1,,y,,,,,,,
TYR,,y,,,,,,,
UBQLN3,,y,,,,,,,
UMOD,,y,,,,,,,
CLRN1,,y,,,,,,,
VAX1,,y,,,,,,,
VPREB1,,y,,,,,,,
FOXN1,,y,,,,,,,
ZAN,,y,,,,,,,
ZIC3,,y,,,,,,,
ZP2,,y,,,,,,,
AICDA,,y,,,,,,,
CST9,,y,,,,,,,
POTEH,,y,,,,,,,
MEPE,,y,,,,,,,
MS4A10,,y,,,,,,,
MS4A5,,y,,,,,,,
NPHS2,,y,,,,,,,
PLA2G2E,,y,,,,,,,
TRIM49,,y,,,,,,,
SLC2A7,,y,,,,,,,
USP26,,y,,,,,,,
ASZ1,,y,,,,,,,
FEZF2,,y,,,,,,,
BPY2,,y,,,,,,,
C8A,,y,,,,,,,
C8B,,y,,,,,,,
CABP5,,y,,,,,,,
RBPJL,,y,,,,,,,
IL25,,y,,,,,,,
NPVF,,y,,,,,,,
NEUROD4,,y,,,,,,,
NEUROD6,,y,,,,,,,
GFRA4,,y,,,,,,,
CABP2,,y,,,,,,,
ABCG8,,y,,,,,,,
DMRTC2,,y,,,,,,,
DMRTB1,,y,,,,,,,
C6orf10,,y,,,,,,,
MAS1L,,y,,,,,,,
OR12D3,,y,,,,,,,
OR5V1,,y,,,,,,,
PRDM9,,y,,,,,,,
PRDM13,,y,,,,,,,
PRDM14,,y,,,,,,,
CACNG2,,y,,,,,,,
CACNG3,,y,,,,,,,
PRAMEF3,,y,,,,,,,
CACNG5,,y,,,,,,,
LHX5,,y,,,,,,,
SERPINB12,,y,,,,,,,
MMP26,,y,,,,,,,
MMP27,,y,,,,,,,
S100G,,y,,,,,,,
RDH8,,y,,,,,,,
KCNK16,,y,,,,,,,
TSPYL6,,y,,,,,,,
CLEC6A,,y,,,,,,,
COL20A1,,y,,,,,,,
OR13D1,,y,,,,,,,
OR4C3,,y,,,,,,,
OR13C3,,y,,,,,,,
OR2T2,,y,,,,,,,
OR56A1,,y,,,,,,,
OR5P2,,y,,,,,,,
OR5P3,,y,,,,,,,
OR52L1,,y,,,,,,,
OR56A4,,y,,,,,,,
OR10S1,,y,,,,,,,
OR10R2,,y,,,,,,,
OR5T1,,y,,,,,,,
OR5R1,,y,,,,,,,
ESX1,,y,,,,,,,
BIRC8,,y,,,,,,,
IL22,,y,,,,,,,
TAS1R2,,y,,,,,,,
MSGN1,,y,,,,,,,
TAS2R1,,y,,,,,,,
OR52K2,,y,,,,,,,
OR52M1,,y,,,,,,,
OR52R1,,y,,,,,,,
OR52W1,,y,,,,,,,
OR56B1,,y,,,,,,,
OR5M10,,y,,,,,,,
OR5T2,,y,,,,,,,
OR5T3,,y,,,,,,,
OR5W2,,y,,,,,,,
OR6A2,,y,,,,,,,
OR9Q2,,y,,,,,,,
OR4K17,,y,,,,,,,
OR5AU1,,y,,,,,,,
OR6S1,,y,,,,,,,
LGALS13,,y,,,,,,,
IL1F10,,y,,,,,,,
CCT8L2,,y,,,,,,,
IL36RN,,y,,,,,,,
IL36A,,y,,,,,,,
IL36B,,y,,,,,,,
TFAP2D,,y,,,,,,,
CCKAR,,y,,,,,,,
BPIFA1,,y,,,,,,,
DIRC1,,y,,,,,,,
ZP4,,y,,,,,,,
MBD3L1,,y,,,,,,,
DEFB126,,y,,,,,,,
CELA3A,,y,,,,,,,
CELA3B,,y,,,,,,,
RP1L1,,y,,,,,,,
SCRT2,,y,,,,,,,
CSTL1,,y,,,,,,,
CST11,,y,,,,,,,
CHRNA6,,y,,,,,,,
DAZ2,,y,,,,,,,
DAZ3,,y,,,,,,,
DAZ4,,y,,,,,,,
DTX2,,y,,,,,,,
LIN28A,,y,,,,,,,
SERPINA9,,y,,,,,,,
BHLHE23,,y,,,,,,,
ACTL7A,,y,,,,,,,
WFDC10A,,y,,,,,,,
C20orf173,,y,,,,,,,
BANF2,,y,,,,,,,
BPIFB3,,y,,,,,,,
DEFB118,,y,,,,,,,
ACTL7B,,y,,,,,,,
BPIFA3,,y,,,,,,,
DEFB127,,y,,,,,,,
SCP2D1,,y,,,,,,,
ANKRD60,,y,,,,,,,
DEFB129,,y,,,,,,,
CST9L,,y,,,,,,,
CTCFL,,y,,,,,,,
SUN5,,y,,,,,,,
TGM6,,y,,,,,,,
SLC22A9,,y,,,,,,,
KIR3DL3,,y,,,,,,,
ZIM3,,y,,,,,,,
IL17F,,y,,,,,,,
BPIFC,,y,,,,,,,
BPIFB6,,y,,,,,,,
BSND,,y,,,,,,,
MS4A13,,y,,,,,,,
SLC17A6,,y,,,,,,,
KRTAP1-1,,y,,,,,,,
KRTAP4-12,,y,,,,,,,
KRTAP3-2,,y,,,,,,,
SHCBP1L,,y,,,,,,,
MUC17,,y,,,,,,,
KRTAP9-2,,y,,,,,,,
DEFB123,,y,,,,,,,
DEFB104A,,y,,,,,,,
MFRP,,y,,,,,,,
VCX3A,,y,,,,,,,
CEACAM7,,y,,,,,,,
ZNF648,,y,,,,,,,
ATP6V1G3,,y,,,,,,,
RAX2,,y,,,,,,,
RND2,,y,,,,,,,
SERPINA12,,y,,,,,,,
IFNL1,,y,,,,,,,
IFNL2,,y,,,,,,,
IFNL3,,y,,,,,,,
SCGB1D1,,y,,,,,,,
PIWIL3,,y,,,,,,,
H1FOO,,y,,,,,,,
TBL1Y,,y,,,,,,,
FCRL4,,y,,,,,,,
GPRC6A,,y,,,,,,,
FOXD4L3,,y,,,,,,,
MBD3L2,,y,,,,,,,
USP29,,y,,,,,,,
HSFY1,,y,,,,,,,
TGIF2LY,,y,,,,,,,
TGIF2LX,,y,,,,,,,
CER1,,y,,,,,,,
GPR144,,y,,,,,,,
SEC14L3,,y,,,,,,,
CETN1,,y,,,,,,,
RAX,,y,,,,,,,
DDX4,,y,,,,,,,
HIST1H2AA,,y,,,,,,,
HIST1H2BA,,y,,,,,,,
TRIM40,,y,,,,,,,
CNTNAP5,,y,,,,,,,
KCNV1,,y,,,,,,,
TAS2R43,,y,,,,,,,
TAS2R46,,y,,,,,,,
TAS2R50,,y,,,,,,,
TAS2R41,,y,,,,,,,
TAS2R40,,y,,,,,,,
TAS2R39,,y,,,,,,,
TAS2R42,,y,,,,,,,
KRTAP4-7,,y,,,,,,,
KRTAP4-2,,y,,,,,,,
KRTAP9-4,,y,,,,,,,
KRTAP4-11,,y,,,,,,,
KRTAP17-1,,y,,,,,,,
KRTAP11-1,,y,,,,,,,
KRTAP13-2,,y,,,,,,,
KRTAP13-1,,y,,,,,,,
KRTAP13-3,,y,,,,,,,
KRTAP13-4,,y,,,,,,,
KRTAP15-1,,y,,,,,,,
KRTAP23-1,,y,,,,,,,
KRTAP19-3,,y,,,,,,,
DDI1,,y,,,,,,,
GPR111,,y,,,,,,,
PSKH2,,y,,,,,,,
TRIM42,,y,,,,,,,
TRIM43,,y,,,,,,,
TRIM48,,y,,,,,,,
TRIM51,,y,,,,,,,
GPR119,,y,,,,,,,
CHAT,,y,,,,,,,
FRG2,,y,,,,,,,
GJA9,,y,,,,,,,
SP8,,y,,,,,,,
ADGRG7,,y,,,,,,,
RNASE11,,y,,,,,,,
RNASE10,,y,,,,,,,
RNASE8,,y,,,,,,,
IL31,,y,,,,,,,
KCNK18,,y,,,,,,,
OR2AK2,,y,,,,,,,
OR2T10,,y,,,,,,,
OR52A5,,y,,,,,,,
OR2T12,,y,,,,,,,
OR51V1,,y,,,,,,,
ADAM18,,y,,,,,,,
OR51B6,,y,,,,,,,
OR8U1,,y,,,,,,,
OR2AT4,,y,,,,,,,
OR8G5,,y,,,,,,,
CHRNB3,,y,,,,,,,
SSX7,,y,,,,,,,
SSX8,,y,,,,,,,
SSX9,,y,,,,,,,
OTOP1,,y,,,,,,,
OTOP3,,y,,,,,,,
SLC36A3,,y,,,,,,,
GSTA5,,y,,,,,,,
RD3,,y,,,,,,,
KCNG4,,y,,,,,,,
VSX2,,y,,,,,,,
ASB17,,y,,,,,,,
ADAM2,,y,,,,,,,
TBPL2,,y,,,,,,,
VN1R5,,y,,,,,,,
VN1R4,,y,,,,,,,
VN1R2,,y,,,,,,,
ADAM20,,y,,,,,,,
AQP12A,,y,,,,,,,
OPN5,,y,,,,,,,
GPR139,,y,,,,,,,
CLCA1,,y,,,,,,,
VRTN,,y,,,,,,,
LRRC10,,y,,,,,,,
SLITRK1,,y,,,,,,,
GSX1,,y,,,,,,,
CLDN17,,y,,,,,,,
WFDC9,,y,,,,,,,
RETNLB,,y,,,,,,,
KRT77,,y,,,,,,,
DUSP21,,y,,,,,,,
WFDC11,,y,,,,,,,
FSCB,,y,,,,,,,
CLEC3A,,y,,,,,,,
KRTAP10-4,,y,,,,,,,
KRTAP10-6,,y,,,,,,,
KRTAP10-8,,y,,,,,,,
KRTAP10-11,,y,,,,,,,
KRTAP10-12,,y,,,,,,,
PANX3,,y,,,,,,,
CYP4A22,,y,,,,,,,
CYP26C1,,y,,,,,,,
TAS2R60,,y,,,,,,,
RNASE9,,y,,,,,,,
PASD1,,y,,,,,,,
TPH2,,y,,,,,,,
OPALIN,,y,,,,,,,
TRPC7,,y,,,,,,,
NDST4,,y,,,,,,,
ADAM30,,y,,,,,,,
SLC39A12,,y,,,,,,,
BMP10,,y,,,,,,,
TAAR9,,y,,,,,,,
TAAR6,,y,,,,,,,
PBOV1,,y,,,,,,,
HDGFL1,,y,,,,,,,
TRIM60,,y,,,,,,,
LHFPL5,,y,,,,,,,
TCP10L2,,y,,,,,,,
TSPO2,,y,,,,,,,
NLRP5,,y,,,,,,,
DSG4,,y,,,,,,,
RFX6,,y,,,,,,,
CNGA2,,y,,,,,,,
PRY2,,y,,,,,,,
CNGB3,,y,,,,,,,
DRGX,,y,,,,,,,
S100A7A,,y,,,,,,,
MUCL3,,y,,,,,,,
IFNK,,y,,,,,,,
PKD1L3,,y,,,,,,,
GALNTL5,,y,,,,,,,
ZNF804B,,y,,,,,,,
C7orf71,,y,,,,,,,
NOBOX,,y,,,,,,,
FEZF1,,y,,,,,,,
SLC25A2,,y,,,,,,,
NLRP8,,y,,,,,,,
NLRP9,,y,,,,,,,
NLRP4,,y,,,,,,,
KRTAP10-1,,y,,,,,,,
KRTAP10-2,,y,,,,,,,
KRTAP10-5,,y,,,,,,,
KRTAP10-7,,y,,,,,,,
KRTAP10-9,,y,,,,,,,
KRTAP10-10,,y,,,,,,,
XKR7,,y,,,,,,,
SLC7A13,,y,,,,,,,
SPRR4,,y,,,,,,,
CATSPER4,,y,,,,,,,
MOGAT3,,y,,,,,,,
DGAT2L6,,y,,,,,,,
AWAT2,,y,,,,,,,
AWAT1,,y,,,,,,,
NANOS2,,y,,,,,,,
FOXB2,,y,,,,,,,
CPXCR1,,y,,,,,,,
TPD52L3,,y,,,,,,,
LRIT1,,y,,,,,,,
IFIT1B,,y,,,,,,,
LRIT2,,y,,,,,,,
LIPM,,y,,,,,,,
KRTAP5-2,,y,,,,,,,
SLCO6A1,,y,,,,,,,
GPR152,,y,,,,,,,
GPR148,,y,,,,,,,
GPR151,,y,,,,,,,
NPSR1,,y,,,,,,,
GLT6D1,,y,,,,,,,
PTF1A,,y,,,,,,,
FOXD4L4,,y,,,,,,,
MAGEC3,,y,,,,,,,
POTED,,y,,,,,,,
CRX,,y,,,,,,,
C9orf53,,y,,,,,,,
RBMY1B,,y,,,,,,,
RBMY1D,,y,,,,,,,
RBMY1E,,y,,,,,,,
RBMY1J,,y,,,,,,,
CDY1B,,y,,,,,,,
CDY2B,,y,,,,,,,
HSFY2,,y,,,,,,,
RBMY1F,,y,,,,,,,
C11orf40,,y,,,,,,,
HTR3C,,y,,,,,,,
HTR3D,,y,,,,,,,
HTR3E,,y,,,,,,,
ACTRT1,,y,,,,,,,
C1orf146,,y,,,,,,,
CRYGB,,y,,,,,,,
B3GNT6,,y,,,,,,,
CLEC2A,,y,,,,,,,
RNASE12,,y,,,,,,,
COX7B2,,y,,,,,,,
CSH1,,y,,,,,,,
CSHL1,,y,,,,,,,
KRT76,,y,,,,,,,
KRT75,,y,,,,,,,
DCANP1,,y,,,,,,,
CSN3,,y,,,,,,,
CSN2,,y,,,,,,,
TBC1D29,,y,,,,,,,
GKN2,,y,,,,,,,
TFDP3,,y,,,,,,,
CELA2A,,y,,,,,,,
ELOA3,,y,,,,,,,
REXO1L1,,y,,,,,,,
CD200R1L,,y,,,,,,,
CFHR5,,y,,,,,,,
FIGLA,,y,,,,,,,
TEX45,,y,,,,,,,
CST4,,y,,,,,,,
CST5,,y,,,,,,,
PLA2G4E,,y,,,,,,,
CST8,,y,,,,,,,
RXFP3,,y,,,,,,,
PNPLA5,,y,,,,,,,
PRAMEF19,,y,,,,,,,
NANOGNB,,y,,,,,,,
GSX2,,y,,,,,,,
LUZP4,,y,,,,,,,
CTRB1,,y,,,,,,,
RTL4,,y,,,,,,,
RNASE13,,y,,,,,,,
FAM47C,,y,,,,,,,
TKTL2,,y,,,,,,,
SLC25A31,,y,,,,,,,
C2orf83,,y,,,,,,,
POM121L12,,y,,,,,,,
MAGEB10,,y,,,,,,,
SAMD7,,y,,,,,,,
TMPRSS11B,,y,,,,,,,
ADH7,,y,,,,,,,
CXorf1,,y,,,,,,,
TEX28,,y,,,,,,,
FAM106A,,y,,,,,,,
C10orf120,,y,,,,,,,
CYLC2,,y,,,,,,,
CYP11B1,,y,,,,,,,
CYP11B2,,y,,,,,,,
CYP2A13,,y,,,,,,,
CYP2C19,,y,,,,,,,
SPATA32,,y,,,,,,,
ENTHD1,,y,,,,,,,
POU5F2,,y,,,,,,,
CBLL2,,y,,,,,,,
FMR1NB,,y,,,,,,,
EFCAB3,,y,,,,,,,
SLC6A18,,y,,,,,,,
UROC1,,y,,,,,,,
CYP4F8,,y,,,,,,,
CYP7A1,,y,,,,,,,
CCDC155,,y,,,,,,,
FAM71A,,y,,,,,,,
C3orf30,,y,,,,,,,
C20orf203,,y,,,,,,,
DCAF4L2,,y,,,,,,,
FAM47B,,y,,,,,,,
CNBD1,,y,,,,,,,
FNDC7,,y,,,,,,,
GOLGA6L2,,y,,,,,,,
TRIML1,,y,,,,,,,
OOSP2,,y,,,,,,,
KRT40,,y,,,,,,,
DYNAP,,y,,,,,,,
RPTN,,y,,,,,,,
DAZ1,,y,,,,,,,
C17orf78,,y,,,,,,,
C12orf40,,y,,,,,,,
DAZL,,y,,,,,,,
STPG4,,y,,,,,,,
SIGLECL1,,y,,,,,,,
H2BFWT,,y,,,,,,,
ANTXRL,,y,,,,,,,
C14orf183,,y,,,,,,,
CDCP2,,y,,,,,,,
PDILT,,y,,,,,,,
CT47A11,,y,,,,,,,
C10orf53,,y,,,,,,,
DEFA5,,y,,,,,,,
DEFA6,,y,,,,,,,
CNPY1,,y,,,,,,,
SOHLH1,,y,,,,,,,
H2BFM,,y,,,,,,,
TMPRSS11A,,y,,,,,,,
SPATA21,,y,,,,,,,
